2025-12-26 22:03:12	14.078000	894	-18	KO4YAW: @MB  10 231001 >] 
2025-12-26 22:04:57	14.078000	894	-04	W7SUA: KI7WKZ HEARTBEAT SNR -09 >] 
2025-12-26 22:04:57	14.078000	894	-10	VE6JXN: KI7WKZ HEARTBEAT SNR -18 >] 
2025-12-26 22:09:12	14.078000	894	-18	KM6TAU: KK7IXQ SNR? >] 
2025-12-26 22:09:47	14.078000	894	-25	N4WDE: KC9NRB HEARTBEAT SNR +12 >] 
2025-12-26 22:09:50	14.078000	894	-08	N3DNA: KC9NRB HEARTBEAT SNR -02 >] 
2025-12-26 22:09:50	14.078000	894	-11	KI5UWK: KC9NRB HEARTBEAT SNR +08 >] 
2025-12-26 22:09:57	14.078000	894	+01	N9CAJ: KG4UHM HEARTBEAT SNR -12 >] 
2025-12-26 22:09:57	14.078000	894	-05	KN2Z: KC9NRB HEARTBEAT SNR -14 >] 
2025-12-26 22:09:57	14.078000	894	-06	W7SUA: KC9NRB HEARTBEAT SNR +07 >] 
2025-12-26 22:09:57	14.078000	894	-10	KA2YNT: KC9NRB HEARTBEAT SNR +05 >] 
2025-12-26 22:09:57	14.078000	894	-23	KD9UEG: KG4UHM HEARTBEAT SNR -24 >] 
2025-12-26 22:09:58	14.078000	894	-25	KO4YAW: KC9NRB HEARTBEAT SNR -19 >] 
2025-12-26 22:12:07	14.078000	894	-09	KI5UWK: KI7WKZ HEARTBEAT SNR -14 >] 
2025-12-26 22:12:12	14.078000	894	+08	N9CAJ: KI7WKZ HEARTBEAT SNR -16 >] 
2025-12-26 22:13:12	14.078000	894	-14	N7WSQ: @HB HEARTBEAT >] 
2025-12-26 22:13:27	14.078000	894	-09	KN2Z: N7WSQ HEARTBEAT SNR -22 >] 
2025-12-26 22:13:27	14.078000	894	+00	N9CAJ: N7WSQ HEARTBEAT SNR -06 >] 
2025-12-26 22:13:27	14.078000	894	-15	K7UK: N7WSQ HEARTBEAT SNR -05 >] 
2025-12-26 22:13:27	14.078000	894	+02	W7SUA: N7WSQ HEARTBEAT SNR +07 >] 
2025-12-26 22:13:27	14.078000	894	-13	VE6JXN: N7WSQ HEARTBEAT SNR -05 >] 
2025-12-26 22:15:27	14.078000	894	-16	K7UK: KM6TAU HEARTBEAT SNR -02 >] 
2025-12-26 22:15:27	14.078000	894	-23	KE5GGF: KM6TAU HEARTBEAT SNR -11 >] 
2025-12-26 22:15:27	14.078000	894	-02	N9CAJ: KM6TAU HEARTBEAT SNR -15 >] 
2025-12-26 22:15:27	14.078000	894	+04	VA3MMU: KM6TAU HEARTBEAT SNR -16 >] 
2025-12-26 22:17:42	14.078000	894	-01	KA2YNT: 3WQ8FL/14D HEARTBEAT SNR -19 >] 
2025-12-26 22:18:27	14.078000	894	-18	K7UK: K9BTR HEARTBEAT SNR -09 >] 
2025-12-26 22:18:27	14.078000	894	-01	W7SUA: K9BTR HEARTBEAT SNR +01 >] 
2025-12-26 22:18:27	14.078000	894	-06	KN2Z: K9BTR HEARTBEAT SNR -25 >] 
2025-12-26 22:19:28	14.078000	894	-07	KI5UWK: @HB HEARTBEAT >] 
2025-12-26 22:19:42	14.078000	894	-24	K5VP: KI5UWK HEARTBEAT SNR +01 >] 
2025-12-26 22:19:42	14.078000	894	-06	W7SUA: KI5UWK HEARTBEAT SNR +10 >] 
2025-12-26 22:19:42	14.078000	894	-24	KO4YAW: KI5UWK HEARTBEAT SNR -01 >] 
2025-12-26 22:19:42	14.078000	894	-29	KE5GGF: KI5UWK HEARTBEAT SNR -04 >] 
2025-12-26 22:19:42	14.078000	894	-26	K7UK: KI5UWK HEARTBEAT SNR +05 >] 
2025-12-26 22:19:42	14.078000	894	-20	KA2YNT: KI5UWK HEARTBEAT SNR -02 >] 
2025-12-26 22:20:18	14.078000	894	-03	KI5UWK: KG4UHM SNR -08 >] 
2025-12-26 22:20:25	14.078000	894	-22	VK6YSF: @HB HEARTBEAT >] 
2025-12-26 22:20:37	14.078000	894	-03	KI5UWK: KG4UHM 73 >] 
2025-12-26 22:21:18	14.078000	894	+06	N3DNA: K3ZD HEARTBEAT SNR -16 >] 
2025-12-26 22:21:27	14.078000	894	-01	W7SUA: K3ZD HEARTBEAT SNR -17 >] 
2025-12-26 22:21:27	14.078000	894	-10	KN2Z: K3ZD HEARTBEAT SNR -20 >] 
2025-12-26 22:21:27	14.078000	894	+06	VA3MMU: K3ZD HEARTBEAT SNR -12 >] 
2025-12-26 22:21:28	14.078000	894	-22	WA3YWU: K3ZD HEARTBEAT SNR -02 >] 
2025-12-26 22:22:57	14.078000	894	-19	VK6YSF: KE5GGF MSG GOOD MORNING FROM NORTHAM WEST AUST. RGDS PETER >] 
2025-12-26 22:24:57	14.078000	894	+03	W7SUA: KI7WKZ HEARTBEAT SNR -11 >] 
2025-12-26 22:24:57	14.078000	894	-13	VE6JXN: KI7WKZ HEARTBEAT SNR -23 >] 
2025-12-26 22:25:13	14.078000	894	-18	KM6TAU: KI7WKZ HEARTBEAT SNR -15 >] 
2025-12-26 22:25:57	14.078000	894	-17	N3DNA: KC9NRB HEARTBEAT SNR +03 >] 
2025-12-26 22:25:57	14.078000	894	-23	N8AYY: KC9NRB HEARTBEAT SNR -23 >] 
2025-12-26 22:26:13	14.078000	894	-14	KN2Z: KC9NRB HEARTBEAT SNR -15 >] 
2025-12-26 22:26:13	14.078000	894	+00	W7SUA: KC9NRB HEARTBEAT SNR +04 >] 
2025-12-26 22:26:13	14.078000	894	-20	K7UK: KC9NRB HEARTBEAT SNR -02 >] 
2025-12-26 22:26:13	14.078000	894	+10	VA3MMU: KC9NRB HEARTBEAT SNR +06 >] 
2025-12-26 22:28:43	14.078000	894	-19	KM6TAU: @HB HEARTBEAT >] 
2025-12-26 22:28:57	14.078000	894	-08	N8AYY: KM6TAU HEARTBEAT SNR -21 >] 
2025-12-26 22:28:57	14.078000	894	-13	KN2Z: KM6TAU HEARTBEAT SNR -20 >] 
2025-12-26 22:29:25	14.078000	894	-21	VK6YSF: KN2Z SNR? >] 
2025-12-26 22:29:43	14.078000	894	-21	KM6TAU: KN2Z SNR -10 >] 
2025-12-26 22:31:27	14.078000	894	-23	VK6YSF: KE5GGF INFO? >] 
2025-12-26 22:32:27	14.078000	894	-23	KE5GGF: VK6YSF INFO M EFHW @ 20' HIGH >] 
2025-12-26 22:32:55	14.078000	894	-17	KJ5DFD: @HB HEARTBEAT >] 
2025-12-26 22:33:07	14.078000	894	-07	N8AYY: KJ5DFD HEARTBEAT SNR -18 >] 
2025-12-26 22:33:13	14.078000	894	+06	W7SUA: KJ5DFD HEARTBEAT SNR +04 >] 
2025-12-26 22:33:13	14.078000	894	-20	K7UK: KJ5DFD HEARTBEAT SNR -05 >] 
2025-12-26 22:33:13	14.078000	894	-25	KE6UVW: KJ5DFD HEARTBEAT SNR -18 >] 
2025-12-26 22:33:27	14.078000	894	-20	KO4YAW: @MB  10 231001 >] 
2025-12-26 22:38:25	14.078000	894	-14	WD9DUI: @HB HEARTBEAT >] 
2025-12-26 22:38:43	14.078000	894	-22	K5VP: WD9DUI HEARTBEAT SNR -14 >] 
2025-12-26 22:38:43	14.078000	894	-11	KN2Z: WD9DUI HEARTBEAT SNR -09 >] 
2025-12-26 22:38:43	14.078000	894	-05	VE6JXN: WD9DUI HEARTBEAT SNR +11 >] 
2025-12-26 22:38:43	14.078000	894	+11	W7SUA: WD9DUI HEARTBEAT SNR -14 >] 
2025-12-26 22:38:43	14.078000	894	+05	VA3MMU: WD9DUI HEARTBEAT SNR -09 >] 
2025-12-26 22:38:44	14.078000	894	-21	KI7WKZ: WD9DUI HEARTBEAT SNR -15 >] 
2025-12-26 22:38:55	14.078000	894	-19	KJ5DFD: WD9DUI HEARTBEAT SNR -22 >] 
2025-12-26 22:39:27	14.078000	894	-20	K7UK: KZ4WJ HEARTBEAT SNR -12 >] 
2025-12-26 22:39:27	14.078000	894	+05	W7SUA: KZ4WJ HEARTBEAT SNR -16 >] 
2025-12-26 22:39:27	14.078000	894	-12	KN2Z: KZ4WJ HEARTBEAT SNR -20 >] 
2025-12-26 22:39:57	14.078000	894	-21	VE6KMD: @HB HEARTBEAT >] 
2025-12-26 22:40:13	14.078000	894	-07	WD4KAV: VE6KMD HEARTBEAT SNR -17 >] 
2025-12-26 22:40:13	14.078000	894	+02	W7SUA: VE6KMD HEARTBEAT SNR -10 >] 
2025-12-26 22:41:27	14.078000	894	-18	KN2Z: K9BTR HEARTBEAT SNR -12 >] 
2025-12-26 22:41:27	14.078000	894	+03	W7SUA: K9BTR HEARTBEAT SNR +00 >] 
2025-12-26 22:42:13	14.078000	894	-24	K5VP: K3ZD HEARTBEAT SNR -15 >] 
2025-12-26 22:42:13	14.078000	894	+00	W7SUA: K3ZD HEARTBEAT SNR -17 >] 
2025-12-26 22:42:13	14.078000	894	-22	KN2Z: K3ZD HEARTBEAT SNR -14 >] 
2025-12-26 22:42:25	14.078000	894	-09	WD9DUI: @ALLCALL CQ WD9DUI: @ALLCALL CQ CQ CQ DM03 >] 
2025-12-26 22:42:27	14.078000	894	-10	VE6JXN: KI7WKZ HEARTBEAT SNR -22 >] 
2025-12-26 22:43:14	14.078000	894	-24	KI7WKZ: VE6KMD INFO? >] 
2025-12-26 22:46:10	14.078000	894	-25	VE6KMD: KI7WKZ ACK >] 
2025-12-26 22:46:44	14.078000	894	-24	KE6UVW: KE5GGF SNR? >] 
2025-12-26 22:47:27	14.078000	894	-04	WD4KAV: @HB HEARTBEAT >] 
2025-12-26 22:47:43	14.078000	894	-09	KN2Z: WD4KAV HEARTBEAT SNR -11 >] 
2025-12-26 22:47:43	14.078000	894	-14	K7UK: WD4KAV HEARTBEAT SNR -01 >] 
2025-12-26 22:47:43	14.078000	894	-05	W7SUA: WD4KAV HEARTBEAT SNR +10 >] 
2025-12-26 22:47:43	14.078000	894	-09	VE6JXN: WD4KAV HEARTBEAT SNR +29 >] 
2025-12-26 22:47:43	14.078000	894	-20	VA3MMU: WD4KAV HEARTBEAT SNR -10 >] 
2025-12-26 22:47:44	14.078000	894	-25	K5VP: WD4KAV HEARTBEAT SNR -12 >] 
2025-12-26 22:50:43	14.078000	894	+01	KN6ZUA: @HB HEARTBEAT >] 
2025-12-26 22:50:57	14.078000	894	-08	K7UK: KN6ZUA HEARTBEAT SNR +13 >] 
2025-12-26 22:50:57	14.078000	894	+04	W7SUA: KN6ZUA HEARTBEAT SNR -10 >] 
2025-12-26 22:50:57	14.078000	894	-06	VE6JXN: KN6ZUA HEARTBEAT SNR +18 >] 
2025-12-26 22:50:57	14.078000	894	-17	KD9UEG: KN6ZUA HEARTBEAT SNR -17 >] 
2025-12-26 22:50:57	14.078000	894	-03	WD4KAV: KN6ZUA HEARTBEAT SNR -14 >] 
2025-12-26 22:51:25	14.078000	894	-15	KJ5DFD: KN6ZUA HEARTBEAT SNR -23 >] 
2025-12-26 22:52:27	14.078000	894	+00	K4CIU: KZ4WJ HEARTBEAT SNR -04 >] 
2025-12-26 22:52:27	14.078000	894	+01	KN6ZUA: KC8OWL QUERY MSGS >] 
2025-12-26 22:52:57	14.078000	894	-20	KE5GGF: VK6YSF ACK >] 
2025-12-26 22:53:57	14.078000	894	-15	K7UK: K4CIU SNR +23 >] 
2025-12-26 22:54:43	14.078000	894	-12	K7UK: K4CIU SNR? >] 
2025-12-26 22:54:43	14.078000	894	-01	K4CIU: @HB HEARTBEAT >] 
2025-12-26 22:54:57	14.078000	894	-01	W7SUA: K4CIU HEARTBEAT SNR +07 >] 
2025-12-26 22:54:57	14.078000	894	-19	KN2Z: K4CIU HEARTBEAT SNR -10 >] 
2025-12-26 22:54:57	14.078000	894	-06	WD4KAV: K4CIU HEARTBEAT SNR +03 >] 
2025-12-26 22:54:57	14.078000	894	-08	VE6JXN: K4CIU HEARTBEAT SNR +21 >] 
2025-12-26 22:55:27	14.078000	894	-13	AL7IH: @HB HEARTBEAT >] 
2025-12-26 22:55:43	14.078000	894	-05	W7SUA: AL7IH HEARTBEAT SNR +13 >] 
2025-12-26 22:55:43	14.078000	894	-07	WD4KAV: AL7IH HEARTBEAT SNR -18 >] 
2025-12-26 22:55:43	14.078000	894	-13	VE6JXN: AL7IH HEARTBEAT SNR +13 >] 
2025-12-26 22:55:43	14.078000	894	-01	K4CIU: AL7IH HEARTBEAT SNR +12 >] 
2025-12-26 22:57:27	14.078000	894	-10	K7RIE: @HB HEARTBEAT >] 
2025-12-26 22:57:43	14.078000	894	-08	KN2Z: K7RIE HEARTBEAT SNR -15 >] 
2025-12-26 22:57:43	14.078000	894	+02	W7SUA: K7RIE HEARTBEAT SNR +05 >] 
2025-12-26 22:57:43	14.078000	894	-15	KE6UVW: K7RIE HEARTBEAT SNR -14 >] 
2025-12-26 22:57:43	14.078000	894	-18	K7UK: K7RIE HEARTBEAT SNR -03 >] 
2025-12-26 22:57:43	14.078000	894	-13	VE6JXN: K7RIE HEARTBEAT SNR +05 >] 
2025-12-26 22:57:43	14.078000	894	+12	VA3MMU: K7RIE HEARTBEAT SNR -06 >] 
2025-12-26 22:59:12	14.078000	894	-10	KK7IXQ: KF0ONT SNR? >] 
2025-12-26 22:59:28	14.078000	894	-23	KE5GGF: VK6YSF HEARTBEAT SNR -09 >] 
2025-12-26 22:59:28	14.078000	894	-05	KN2Z: VK6YSF HEARTBEAT SNR -22 >] 
2025-12-26 23:01:12	14.078000	894	-22	KK7SBA: @ALLCALL CQ KK7SBA: @ALLCALL CQ CQ CQ DN73 >] 
2025-12-26 23:02:28	14.078000	894	-02	KK7SBA: @ALLCALL CQ KK7SBA: @ALLCALL CQ CQ CQ DN73 >] 
2025-12-26 23:03:12	14.078000	894	-14	K7UK: K3ZD HEARTBEAT SNR -14 >] 
2025-12-26 23:03:12	14.078000	894	+02	W7SUA: K3ZD HEARTBEAT SNR -17 >] 
2025-12-26 23:03:12	14.078000	894	+06	VA3MMU: K3ZD HEARTBEAT SNR -25 >] 
2025-12-26 23:03:28	14.078000	894	-18	KO4YAW: @MB  10 231001 >] 
2025-12-26 23:03:42	14.078000	894	-07	KK7SBA: @ALLCALL CQ KK7SBA: @ALLCALL CQ CQ CQ DN73 >] 
2025-12-26 23:04:13	14.078000	894	-18	N1TKR: KK7SBA HW CPY? >] 
2025-12-26 23:04:42	14.078000	894	-05	KK7SBA: N1TKR SNR -07 >] 
2025-12-26 23:05:13	14.078000	1391	-18	N1TKR: KK7SBA SNR +04 >] 
2025-12-26 23:13:42	14.078000	1391	-24	KO4YAW: @HB HEARTBEAT >] 
2025-12-26 23:13:42	14.078000	1391	+03	W7SUA: KG4UHM HEARTBEAT SNR -07 >] 
2025-12-26 23:13:57	14.078000	1391	+00	VA3MMU: KO4YAW HEARTBEAT SNR -13 >] 
2025-12-26 23:13:58	14.078000	1391	-23	KE6UVW: KO4YAW HEARTBEAT SNR +00 >] 
2025-12-26 23:14:12	14.078000	1391	-09	KK7SBA: N1TKR  VERY CONSISTENT ON THE WATERFALL FOR QRP. IM RUNNING A XIEGU G90 AT 15 WATTS FROM A SLOPER CONFIG EFHW. >] 
2025-12-26 23:14:42	14.078000	1391	+05	W7SUA: KA8ONW HEARTBEAT SNR -05 >] 
2025-12-26 23:14:42	14.078000	1391	-13	K7UK: KA8ONW HEARTBEAT SNR -17 >] 
2025-12-26 23:15:42	14.078000	1605	+00	W7SUA: K9BTR HEARTBEAT SNR -04 >] 
2025-12-26 23:15:42	14.078000	1605	-11	K7UK: K9BTR HEARTBEAT SNR +00 >] 
2025-12-26 23:16:42	14.078000	1605	-20	N1TKR: KK7SBA FB JIM IT WORKING WELL FOR YOU. STAYING CONSTISTENT BTW +5 & +10. THIS IS MY FIRST DAY OPERATING ON JS8CALL. IT'S A FUN MODE. BTU >] 
2025-12-26 23:22:57	14.078000	1605	-18	N1TKR: KK7SBA  IT'S BEEN A LITTLE TOO WET FOR MY LIKING. I SPENT 7 YRS IN LARAMIE AND PREFERED THE ARID COLD TO THE MILD WET WINTERS HERE. HOW'S IT BEEN IN WYO? >] 
2025-12-26 23:23:12	14.078000	1605	-13	K7UK: K9BTR SNR? >] 
2025-12-26 23:24:12	14.078000	1605	+03	W7SUA: K3ZD HEARTBEAT SNR -11 >] 
2025-12-26 23:24:28	14.078000	1605	-21	KI7WKZ: KO4YAW HEARTBEAT SNR -22 >] 
2025-12-26 23:24:58	14.078000	1605	-12	K7UK: @HB HEARTBEAT >] 
2025-12-26 23:25:12	14.078000	1605	+09	W7SUA: K7UK HEARTBEAT SNR +07 >] 
2025-12-26 23:25:13	14.078000	1605	-18	KE6UVW: K7UK HEARTBEAT SNR -06 >] 
2025-12-26 23:28:12	14.078000	1605	-05	KK7SBA: N1TKR  HAHA THERE IS A BIG CHANGE FROM LARAMIE WY TO THE FAR CORNER LOL. ITS BEEN REALLY WINDY THE LAST FEW DAYS WITH MILD TEMPS. JUST HAD A BAD WIND STORM THAT KNOCKED TRAINES OVER IN CHEYANNE AND NOT MUCH SNOW TO SPEEK OF SO FAR >] 
2025-12-26 23:29:12	14.078000	1605	+06	KN6ZUA: @ALLCALL CQ KN6ZUA: @ALLCALL CQ CQ CQ DM14 >] 
2025-12-26 23:29:25	14.078000	1605	-14	KJ5DFD: @HB HEARTBEAT >] 
2025-12-26 23:29:42	14.078000	1605	+12	W7SUA: KJ5DFD HEARTBEAT SNR -07 >] 
2025-12-26 23:29:42	14.078000	1605	-13	K7UK: KJ5DFD HEARTBEAT SNR +02 >] 
2025-12-26 23:29:43	14.078000	1605	-19	KE6UVW: KJ5DFD HEARTBEAT SNR -14 >] 
2025-12-26 23:31:12	14.078000	1605	+05	KN6ZUA: @ALLCALL CQ KN6ZUA: @ALLCALL CQ CQ CQ DM14 >] 
2025-12-26 23:31:12	14.078000	1605	-11	N1TKR: KK7SBA  THE WIND IS THE ONE THING I DON'T MISS. UR DOWN TO -11 DB AND NOT COPYING EVERYTHING. IT WAS GOOD CHATTING WITH YOU, I'LL LOOK FOR YOU AGAIN. HAPPY NEW YEAR AND 73. >] 
2025-12-26 23:32:28	14.078000	1605	+01	KN6ZUA: KI7WKZ SNR -12 >] 
2025-12-26 23:32:58	14.078000	1605	-03	KK7SBA: N1TKR  IM USUALLY ON HERE EVERY WEEKENT NICE TO MEET YOU HAPPY HOLIDAYS AND 73 >] 
2025-12-26 23:33:55	14.078000	1605	-11	WD9DUI: @HB HEARTBEAT >] 
2025-12-26 23:33:58	14.078000	900	+00	KN6ZUA: KJ5DFD SNR -07 >] 
2025-12-26 23:33:58	14.078000	900	-07	KK7SBA: @ALLCALL CQ KK7SBA: @ALLCALL CQ CQ CQ DN73 >] 
2025-12-26 23:34:55	14.078000	1605	-21	VK6YSF: K3ZD HEARTBEAT SNR -11 >] 
2025-12-26 23:34:57	14.078000	1605	+02	W7SUA: KE2BLG HEARTBEAT SNR -06 >] 
2025-12-26 23:35:13	14.078000	1605	-10	KK7SBA: @ALLCALL CQ KK7SBA: @ALLCALL CQ CQ CQ DN73 >] 
2025-12-26 23:36:13	14.078000	1605	-15	KK7SBA: KZ4WJ SNR -11 >] 
2025-12-26 23:37:57	14.078000	1605	-22	KK7SBA: KZ4WJ  NAME HERE IS JIM QTH WRIGHT WY BTU >] 
2025-12-26 23:38:55	14.078000	1605	-11	WD9DUI: KJ5DFD HEARTBEAT SNR -14 >] 
2025-12-26 23:40:13	14.078000	1605	-15	K7UK: KG4UHM HEARTBEAT SNR -01 >] 
2025-12-26 23:40:13	14.078000	1605	+05	W7SUA: KG4UHM HEARTBEAT SNR -12 >] 
2025-12-26 23:40:55	14.078000	1605	-10	WD9DUI: @ALLCALL CQ WD9DUI: @ALLCALL CQ CQ CQ DM03 >] 
2025-12-26 23:41:57	14.078000	1605	-11	N2IX: @HB HEARTBEAT >] 
2025-12-26 23:44:25	14.078000	1605	-09	WD9DUI: @ALLCALL CQ WD9DUI: @ALLCALL CQ CQ CQ DM03 >] 
2025-12-26 23:44:43	14.078000	1605	-13	K7UK: K3ZD HEARTBEAT SNR -11 >] 
2025-12-26 23:48:29	14.078000	1605	-12	KK7SBA: KZ4WJ  NICE TO MEET YOU BRYAN NAME HERE IS JIM.  IM IN WRIGHT WY.NICE WAY TO WORK FORM A LIMITED SPACE. I HAVE MY ANTENNA STRUNG OUT IN THE CITY PARK AND I LIVE IN A TOWNHOUSE. IM RUNNING A XIEGU G90 AT 15 WATTS FROM A SLOPER CONFIG EFHW ABOUT 15 FEET UP A [.] >] 
2025-12-26 23:48:43	14.078000	1605	-02	VE6JXN: K3NSA HEARTBEAT SNR -18 >] 
2025-12-26 23:48:43	14.078000	1605	-19	KO4YAW: K3NSA HEARTBEAT SNR +06 >] 
2025-12-26 23:48:43	14.078000	1605	+06	W7SUA: K3NSA HEARTBEAT SNR +12 >] 
2025-12-26 23:48:43	14.078000	1605	-11	K7UK: K3NSA HEARTBEAT SNR +10 >] 
2025-12-26 23:49:57	14.078000	1605	-05	N2IX: @TTP GRID? >] 
2025-12-26 23:50:13	14.078000	1605	+04	K6DCO: WA6TNW SNR? >] 
2025-12-26 23:50:27	14.078000	1605	-10	VE6JXN: N2IX GRID DO33EP >] 
2025-12-26 23:55:27	14.078000	1605	-13	KK7SBA: KZ4WJ  THINK OUR BAND IS STARTING TO DROP OUT NICE TO MEET YOU BRIAN 73 FOR NOW >] 
2025-12-26 23:58:57	14.078000	1605	-23	KO4YAW: @HB HEARTBEAT >] 
2025-12-27 00:07:13	14.078000	1605	+09	W7SUA: WA3YWU HEARTBEAT SNR +05 >] 
2025-12-27 00:07:13	14.078000	1605	-16	K7UK: WA3YWU HEARTBEAT SNR -07 >] 
2025-12-27 00:11:43	14.078000	1605	+04	W7SUA: KG4UHM HEARTBEAT SNR -10 >] 
2025-12-27 00:13:14	14.078000	1605	-21	KI7WKZ: @HB HEARTBEAT >] 
2025-12-27 00:15:57	14.078000	1605	-13	KO4YAW: KMV6RJ/B3H HEARTBEAT SNR -19 >] 
2025-12-27 00:21:13	14.078000	1605	-12	KI7WKZ: @HB HEARTBEAT >] 
2025-12-27 00:22:27	14.078000	1605	-03	K7UK: @HB HEARTBEAT >] 
2025-12-27 00:23:13	14.078000	1605	-06	N7RGS: KC9TMU HEARTBEAT SNR -15 >] 
2025-12-27 00:23:13	14.078000	1605	+01	W7SUA: KC9TMU HEARTBEAT SNR +00 >] 
2025-12-27 00:23:13	14.078000	1605	-08	K7UK: KC9TMU HEARTBEAT SNR -13 >] 
2025-12-27 00:28:43	14.078000	1605	-16	KI7WKZ: @HB HEARTBEAT >] 
2025-12-27 00:29:27	14.078000	1605	-05	W7SUA: K3ZD HEARTBEAT SNR -15 >] 
2025-12-27 00:31:12	14.078000	1605	-08	N7RGS: KC9TMU  HELLO FROM ID >] 
2025-12-27 00:35:45	14.078000	1605	-09	N7RGS: KC9TMU INFO IC-7300, W5GI MYSTERY ANTENNA, 30W, [.] >] 
2025-12-27 00:37:42	14.078000	1605	+03	W7SUA: WA3YWU HEARTBEAT SNR -12 >] 
2025-12-27 00:37:57	14.078000	1605	-05	WY0RS: @HB HEARTBEAT >] 
2025-12-27 00:39:43	14.078000	1605	-01	WY0RS: @HB HEARTBEAT >] 
2025-12-27 00:39:57	14.078000	1605	-17	KI7WKZ: WY0RS HEARTBEAT SNR -24 >] 
2025-12-27 00:42:48	14.078000	1605	-10	WY0RS: @HB HEARTBEAT >] 
2025-12-27 00:43:15	14.078000	1605	-14	N7RGS: KC9TMU  [.] >] 
2025-12-27 00:43:57	14.078000	1605	-24	KO4YAW: @HB HEARTBEAT >] 
2025-12-27 00:48:55	14.078000	1605	-24	VA7ER: @HB HEARTBEAT >] 
2025-12-27 00:52:13	14.078000	1605	-14	N7RGS: KC9TMU  NAME IS DAVE. HW CPY? >] 
2025-12-27 00:58:13	14.078000	1605	+03	WY0RS: @HB HEARTBEAT >] 
2025-12-27 00:58:57	14.078000	1605	+00	W7SUA: KC9TMU HEARTBEAT SNR +11 >] 
2025-12-27 00:59:27	14.078000	1605	-12	KO4YAW: @HB HEARTBEAT >] 
2025-12-27 01:03:43	14.078000	1605	-18	KO4YAW: @MB  10 231001 >] 
2025-12-27 01:05:27	14.078000	1605	-07	WY0RS: @HB HEARTBEAT >] 
2025-12-27 01:10:13	14.078000	1605	-01	W7SUA: K3ZD HEARTBEAT SNR -18 >] 
2025-12-27 01:30:27	14.078000	1605	-04	W7SUA: WA6TNW HEARTBEAT SNR -15 >] 
2025-12-27 01:38:12	14.078000	1605	+05	W7SUA: N3DNA HEARTBEAT SNR -13 >] 
2025-12-27 01:44:37	7.078000	1605	-17	VE6KMD: KI4ZUQ HEARTBEAT SNR -20 >] 
2025-12-27 01:44:37	7.078000	1605	-04	KA3GGZ: KI4ZUQ HEARTBEAT SNR +02 >] 
2025-12-27 01:44:42	7.078000	1605	-09	KB1MCT: KI4ZUQ HEARTBEAT SNR -07 >] 
2025-12-27 01:44:42	7.078000	1605	-18	KN6OEH: KI4ZUQ HEARTBEAT SNR -17 >] 
2025-12-27 01:44:42	7.078000	1605	-28	AI5TS: KI4ZUQ HEARTBEAT SNR -01 >] 
2025-12-27 01:44:44	7.078000	1605	-19	K7UK: KI4ZUQ HEARTBEAT SNR -11 >] 
2025-12-27 01:45:42	7.078000	1605	-05	W7SUA: @HB HEARTBEAT >] 
2025-12-27 01:45:42	7.078000	1605	-15	K7UK: KJ4CTD HEARTBEAT SNR -09 >] 
2025-12-27 01:45:55	7.078000	1605	-17	WD9DUI: KD9SUV  HI KURT, SIGS -7 HERE, GOT MSG >] 
2025-12-27 01:45:57	7.078000	1605	-13	N0LSD: W7SUA HEARTBEAT SNR -23 >] 
2025-12-27 01:45:57	7.078000	1605	-07	KB1MCT: W7SUA HEARTBEAT SNR -09 >] 
2025-12-27 01:45:57	7.078000	1605	-11	KN6OEH: W7SUA HEARTBEAT SNR -14 >] 
2025-12-27 01:45:58	7.078000	1605	-03	KA3GGZ: W7SUA HEARTBEAT SNR -13 >] 
2025-12-27 01:45:58	7.078000	1605	-16	KB8UVN: W7SUA HEARTBEAT SNR -03 >] 
2025-12-27 01:45:59	7.078000	1605	-18	AD0RS: W7SUA HEARTBEAT SNR +13 >] 
2025-12-27 01:46:25	7.078000	1605	-22	KK7QLA: W7SUA HEARTBEAT SNR +05 >] 
2025-12-27 01:46:42	7.078000	1605	-17	KD9SUV: K9BTR HEARTBEAT SNR -16 >] 
2025-12-27 01:46:43	7.078000	1605	-23	W9FE: K9BTR HEARTBEAT SNR -05 >] 
2025-12-27 01:47:43	7.078000	1605	-17	KD9SUV: WD9DUI SNR? >] 
2025-12-27 01:47:43	7.078000	1605	+01	KC9TMU: @HB HEARTBEAT >] 
2025-12-27 01:47:43	7.078000	750	-10	KJ7VWV: KO6DGB  UR  -13.  WEST CENTRAL WYOMING.  NAME IS HANNES. >] 
2025-12-27 01:48:14	7.078000	1605	-16	WB7TSQ: KC9TMU HEARTBEAT SNR -13 >] 
2025-12-27 01:48:25	7.078000	1605	-14	WD9DUI: KD9SUV SNR -09 >] 
2025-12-27 01:48:42	7.078000	1605	-17	KD9SUV: WD9DUI SNR? >] 
2025-12-27 01:49:12	7.078000	1605	-19	KR4EBE: @HB HEARTBEAT >] 
2025-12-27 01:49:27	7.078000	1605	+00	W9FE: KR4EBE HEARTBEAT SNR -02 >] 
2025-12-27 01:49:27	7.078000	1605	-29	KN6OEH: KR4EBE HEARTBEAT SNR -08 >] 
2025-12-27 01:49:28	7.078000	1605	-03	KA3GGZ: KR4EBE HEARTBEAT SNR -02 >] 
2025-12-27 01:49:42	7.078000	1605	-19	F1EDJ: @HB HEARTBEAT >] 
2025-12-27 01:49:55	7.078000	1605	-19	KK7QLA: KR4EBE HEARTBEAT SNR -16 >] 
